sample_id,uav_Blue,uav_Green,uav_Red,uav_Rededge,uav_NIR,NDVI,NDRE,GNDVI,SAVI,class,class_numeric
156,0.04899781579244465,0.1096343536874396,0.07837070728809718,0.2547097732633734,0.4608344598371324,0.7093102512131687,0.28806700835335586,0.6156341903772894,0.5520523251540179,Low_severity,1
157,0.04779036147761759,0.11317200343969322,0.058682119238890516,0.2911495195686921,0.4686400406360832,0.7774335171015614,0.2336048431878356,0.6109671341731335,0.5985823202437565,Healthy,0
158,0.07328923408245226,0.13899522584124016,0.14728756124493964,0.20007718174574488,0.3755385303835,0.43657149632228576,0.3048237651274505,0.4597235879679417,0.334735744922916,Low_severity,1
159,0.037820146813676375,0.11513534629387828,0.12899280648896633,0.17188904045962933,0.34777947923265473,0.4588913393163001,0.3384666034363154,0.5025635821323289,0.3359841530240381,Others,3
160,0.07246131540088603,0.1059572490047222,0.07157009583928842,0.28528086675066017,0.44437888461826713,0.7225690967513168,0.2180441192886416,0.6149362452100637,0.5504343170034127,Others,3
161,0.05588571310055728,0.10714835017165647,0.10213409909306148,0.22984589022230306,0.37333981081441064,0.570390311792557,0.23789343869637528,0.5540021217098687,0.41703685096058724,Others,3
162,0.08496313926795826,0.14217175577316324,0.16599707064630198,0.2029548476212406,0.29051463188685056,0.27275874977488873,0.17743708152506782,0.3428415599481459,0.1952682244934157,High_severity,2
163,0.02476386709091993,0.09668666311656632,0.04465789376900796,0.32421340405622034,0.45575096267924353,0.8215143749214353,0.16864560002089946,0.6499635122525006,0.6163875893248356,Others,3
164,0.040197836813728086,0.09127990402549988,0.06561814121021221,0.2839556972888255,0.48710709813174624,0.762565062929519,0.26346933356071595,0.6843639165989293,0.600568326620059,Healthy,0
165,0.0536082083483877,0.09607171764925221,0.09994471711927422,0.2592225201494191,0.39344952553289336,0.5948687338464421,0.20565765957258283,0.6074870335565602,0.4431847837622135,Low_severity,1
166,0.059919425656852765,0.09493284443378286,0.09203421703266575,0.29668428025902344,0.48074646871718535,0.6786406409211236,0.23675702138171364,0.6701884460146049,0.5435112556293153,Healthy,0
167,0.06017027400468119,0.11957600242694466,0.14748689176325813,0.25558848216002994,0.3506092059563102,0.407797441343159,0.15674873998866864,0.4913663794822039,0.3052646653821343,Others,3
168,0.08581552813554055,0.10570669823507997,0.16425211646125165,0.17594586660653141,0.3207563916015237,0.3226835664499631,0.2915439231490972,0.504263319596635,0.23832932486248828,High_severity,2
169,0.05781362036466628,0.1283573254894243,0.14443769130238426,0.2281034361607853,0.3332643025253316,0.3952811871475002,0.1873297290127069,0.44388513145956277,0.2896996412225091,Others,3
170,0.05004702230320762,0.12305427117850758,0.06674656158690817,0.27012357327947545,0.42152056895941636,0.7265981778776502,0.21889435106015667,0.5480721395526031,0.5384789138586225,Low_severity,1
171,0.053432848297166144,0.1475806874636235,0.06077315477121303,0.25032930407699083,0.429038713651767,0.7518510322468054,0.26305243242422854,0.48811750982312063,0.5580841733095612,Healthy,0
172,0.05855995234723429,0.0879166104405293,0.05347206654959944,0.3142137096222619,0.4384125696082925,0.7825828959925666,0.16502062632333933,0.6659253798834629,0.5821349918521423,Healthy,0
173,0.06288807492310165,0.13659888974951967,0.16602045834035759,0.1637735500816878,0.2710653932526499,0.24033021094012647,0.24673926936775722,0.3298461727205437,0.16814617582858638,High_severity,2
174,0.059000523616151,0.1151048680787444,0.15081637597160763,0.243979661450134,0.2702906125094622,0.2837146848804323,0.05116171863628912,0.402666227932582,0.19456084586037736,Low_severity,1
175,0.053375334709526434,0.1372212246346702,0.16331383970233623,0.23956355933159304,0.2986479557355688,0.2929552126814859,0.10977913840547017,0.3703559195531521,0.21102831215603368,High_severity,2
176,0.05565569030712139,0.12748163160148587,0.14992336470788553,0.22526543584062136,0.3159043573786219,0.35631411528554874,0.16748703026977732,0.4249631933804509,0.25778043362458447,Others,3
177,0.03934465315978615,0.08873117950710847,0.06017760155814608,0.2856172330396363,0.4867283541021567,0.7799343710364569,0.260390069433515,0.6916162672617859,0.6111591259526897,Healthy,0
178,0.05755404565156607,0.1316894366107233,0.16677792239435332,0.22043553075067066,0.2716617418626773,0.2392206454360318,0.10409773425478061,0.34702341959609423,0.16764607805344825,High_severity,2
179,0.045382899601313434,0.077351222069487,0.09279386307935188,0.23651656885072217,0.38210482087314235,0.6092056423191335,0.23534306191288787,0.6632921766614112,0.4451400374562742,Healthy,0
180,0.03646820504923652,0.1286693858020237,0.11714697611030879,0.21595461901121915,0.39185199790954534,0.5396966120181635,0.2893969463337657,0.5056134490208691,0.40838250910921814,Others,3
181,0.03373979538904384,0.0855866031940247,0.06007040096146402,0.30845253006923584,0.45749686109849697,0.7678740315901017,0.1945877008950091,0.6848123398287632,0.5858479458141426,Healthy,0
182,0.05655406071215753,0.09205897382468746,0.07719407483763716,0.2994625249004016,0.450780183351932,0.7075839450872599,0.20169160831168897,0.6608241221819783,0.5451295675033359,Healthy,0
183,0.060773140589577,0.08771569917597782,0.0962376215121654,0.2508656605910337,0.4271229277493709,0.6322320371760651,0.2599708463969631,0.6592497353983638,0.48499813649643,Healthy,0
184,0.07969587008447444,0.12620020563016135,0.1889515074077689,0.1953729436060917,0.2480027301393758,0.1351428082334037,0.11870246756816373,0.3254985807600125,0.09453699075986455,Low_severity,1
185,0.038057220646637205,0.09791480868362099,0.06841586016072639,0.22402559325115617,0.4196049337466944,0.7196190776505925,0.30386896253631446,0.6215997162782428,0.5331705705257783,Healthy,0
186,0.029918379371139888,0.09985231595119945,0.08619660673836303,0.2728048368477655,0.44052198928922687,0.6727033851151594,0.23511964823996645,0.6304327760115367,0.5176570054176887,Healthy,0
187,0.04863350994753629,0.12396004715757487,0.11601512135343506,0.22248959322508208,0.39961729239256116,0.5500084235953994,0.28472229332684895,0.5264881124760562,0.41885553355830574,Others,3
188,0.059561142548767,0.1356817188181163,0.10532284516455608,0.262138383352048,0.4239565426291253,0.6020141815701615,0.23585389302458953,0.5151092119139987,0.46435452984380443,Low_severity,1
189,0.08789025261981283,0.14595722165725172,0.17190112389629164,0.21497864803102024,0.3252200473624882,0.30841358672770214,0.20407564896313288,0.3804572875049418,0.2306423650687979,High_severity,2
190,0.0875177235336467,0.1484596455808211,0.15558034139622473,0.2088035240041342,0.2980458567871208,0.3140592760326305,0.1760726877946821,0.3350153814745905,0.224090187007696,High_severity,2
191,0.053037705961866057,0.11825599078362634,0.026481592778838235,0.29259217166219786,0.4097773627749644,0.8785969092819125,0.16684264531301443,0.5520889353422082,0.6140861474100473,Healthy,0
192,0.0782664128374376,0.155086132470344,0.1454082637711442,0.1381251984480864,0.25533901141669807,0.27431439825517473,0.297902096378455,0.24426592873156386,0.1830659120605647,High_severity,2
193,0.06323906103212952,0.11698274771765305,0.13791972153410573,0.24756836507874885,0.41286424304689445,0.49918759294662507,0.2502842469230397,0.5584281886782003,0.39248484576335735,Low_severity,1
194,0.06355953834909037,0.13803545704527062,0.1507008229968074,0.23582414252376319,0.3828002571638377,0.43504960495514217,0.23758538252661224,0.46994626797097366,0.33686384846006157,Low_severity,1
195,0.04679315332696314,0.11714405587610502,0.10593240566053963,0.2991230477064542,0.4618536006035322,0.6268579905392333,0.2138443449723166,0.5953556821340094,0.4999895009697811,Healthy,0
196,0.10792668157418536,0.15190586374229165,0.1801805167077702,0.22061698517873463,0.23546423811393358,0.1330071431549234,0.03255396665534604,0.21570682396819343,0.09056523468579529,High_severity,2
197,0.03866980395109718,0.09195715419862709,0.09005189835545323,0.21067012750217434,0.3798727682155308,0.6167390019657522,0.2865204914669564,0.6102105872043023,0.4482114124667439,Others,3
198,0.049569905820745226,0.09224133083775513,0.08086432519567206,0.2575495861745611,0.48146081086485515,0.7123929911361172,0.3029879222096404,0.6784347690806767,0.5656410717457955,Healthy,0
199,0.08818520892473392,0.12625025488559877,0.15110403384555982,0.19095084554938302,0.2829029626261445,0.30367927211324924,0.1940516578959308,0.38287052633540536,0.21166692960299072,Others,3
200,0.038339222232557923,0.12081021951859094,0.08268418715460452,0.25884636728341237,0.3852824003622543,0.6466235438160389,0.19628999577363082,0.5225766400346459,0.4689183755566039,Healthy,0
201,0.05084811977893633,0.1119675103724992,0.130447887491002,0.24826338829439304,0.42326910881562296,0.5288283062968668,0.26060648036301814,0.5816149106451722,0.41684041685431616,Others,3
202,0.04464506890602516,0.12024526655396266,0.11657313582516657,0.2645364720832539,0.4298559521449429,0.573327487897045,0.23807788549167747,0.5628249403323785,0.4490741225391925,Low_severity,1
203,0.04641306555038072,0.12063960008919845,0.08445183715603825,0.2950929690259436,0.4213563939837304,0.6660717166830687,0.17623496017552034,0.5548321337852337,0.5024385559749044,Low_severity,1
204,0.03984949091268937,0.13078872922371484,0.106839974283419,0.22476898065808518,0.43559400459706993,0.6060719702555418,0.31925627063655737,0.5381613124347145,0.4730573402836209,Low_severity,1
205,0.08085237336650897,0.14853383723814728,0.131702317250241,0.1847925368532809,0.32949811998438505,0.4288716721955742,0.2813692630950905,0.3785610564567249,0.30866996373285466,High_severity,2
206,0.058547584904694285,0.08710765644756309,0.10485292098595043,0.24996950953733682,0.43347342831207314,0.6104484905014275,0.2684992537228757,0.6653445198156493,0.4747358682772882,Healthy,0
207,0.05160236012854351,0.1038417599658304,0.06765017084772008,0.27738825081216145,0.4416456054695402,0.7343383786258688,0.22844175308627793,0.6192697886487214,0.5558263148387421,Healthy,0
208,0.0327891157432148,0.08476738418731809,0.055363333527964145,0.2663741161445813,0.5337237249890765,0.8120368365676374,0.3341461445086364,0.7258897244288687,0.658845940349994,Healthy,0
209,0.05671191915627789,0.08407255262980845,0.10423898033060912,0.2551419591568896,0.414750240330451,0.5983000178776923,0.23825965027762297,0.6629161545290237,0.4570871610374846,Low_severity,1
210,0.05099182036211503,0.11183005690349536,0.10656963677599446,0.23569190704393925,0.4172936440822393,0.5931395054014713,0.27810988577786855,0.5773008969541119,0.4552228990658592,Low_severity,1
211,0.044223906431044145,0.11972913411677152,0.07684832667773417,0.2612675119111719,0.47797948026960363,0.7229831464268036,0.2931523166825911,0.5993729009922707,0.5704217564467788,Healthy,0
212,0.08007255709660491,0.11398826051644219,0.07105582314897818,0.27762868756357173,0.41013037431742566,0.7046639179464858,0.19265712965157647,0.5650287818803712,0.5183642289975102,Healthy,0
213,0.06842146203617937,0.15299488158011754,0.14812566035385938,0.22244526042019727,0.3399016375981243,0.3929615782745282,0.2088681872200889,0.37920080330374034,0.29114981586306066,Low_severity,1
214,0.03296462757350718,0.10131638796144558,0.07007867383902469,0.30105109712164696,0.4971971614274404,0.7529291061513073,0.24572062914651718,0.661439952145127,0.6002925487605242,Healthy,0
215,0.05495949185090445,0.1420716026194186,0.10576841619832263,0.2602716932396864,0.467467407395637,0.6309776470870334,0.28471153188700005,0.5338391791662049,0.505525882446909,Others,3
216,0.03310745655903803,0.10385762758891307,0.07496998034776896,0.2733948807543392,0.40270045916927383,0.6861016544227911,0.19125346793477957,0.5899478053797567,0.5028235470380996,Healthy,0
217,0.0486772592321366,0.11801566517308613,0.11715315619519055,0.2241612768678789,0.38919143323604444,0.5372591762981572,0.26906240675157966,0.5346450570457487,0.40548478110455827,Others,3
218,0.06068590260150769,0.11062440496064938,0.13135337927430019,0.20695680453718943,0.31780097662428636,0.41510806897770286,0.21122921101190595,0.48357679205932863,0.29465322925290466,Others,3
219,0.08151995832151931,0.16288044720183256,0.20195136983887474,0.18305994522861185,0.22116789348805269,0.04541632895198654,0.09427343841637745,0.15177111866051932,0.0312254186635454,High_severity,2
220,0.056237447138421416,0.088460706095514,0.05184385826370659,0.27779062161881124,0.47957702873463454,0.8048858841189341,0.26643124646485006,0.6885393322612097,0.6220542591236314,Healthy,0
221,0.06000789053902546,0.09597482000425717,0.08190500089048172,0.2737803251947878,0.3956976745460939,0.6570161554659946,0.18210807434821402,0.6095985800790872,0.48147271106149436,Healthy,0
222,0.05389271193953839,0.1183585800571231,0.07286601179294941,0.2624181103774879,0.4472080689307671,0.7197860285921125,0.26040465239517063,0.5814513452342647,0.5504630460842092,Others,3
223,0.050506271406602014,0.13580537946436558,0.12289846133640593,0.2488395859681163,0.35209397923483277,0.4825245589651704,0.17182330834165516,0.4433057677040611,0.3526112229610879,Low_severity,1
224,0.05379111757582208,0.13132503831742,0.0852692154198832,0.23159859189882184,0.37795601325443084,0.6318455466516287,0.24010551330149035,0.4842728276966248,0.4557918373421949,Low_severity,1
225,0.06063310458687071,0.10541004255430222,0.0986451859304971,0.2684001418126181,0.404419944615379,0.6078234012225925,0.20216370697981123,0.5864894368435032,0.4572605746724694,Low_severity,1
226,0.04446424189632081,0.10364026008559933,0.097940698442601,0.26760810202992436,0.40978879215906133,0.6142012616736495,0.20989273991189908,0.596282058319472,0.4641842329089807,Low_severity,1
227,0.05950905143573719,0.11652152249778268,0.11287327564019259,0.26644061825364024,0.4159424526373404,0.5731092340697006,0.21908784194850725,0.5623308695458201,0.44187093276346967,High_severity,2
228,0.057786235773921786,0.11672569046636083,0.08409881807748734,0.24194683737694114,0.4448864509316163,0.6820372021511245,0.29547142954362055,0.584319205864016,0.5259370231824043,Healthy,0
229,0.04637205475422794,0.1259722623417857,0.08410807154857158,0.24091594913356063,0.48785451029487614,0.7058965945727098,0.3388427151053647,0.5895510982661175,0.5649634309790705,Healthy,0
230,0.07072091383894541,0.12913203685164143,0.13213518982095837,0.20925269852526954,0.3447537274165555,0.4458449964139191,0.2445838577791418,0.4550077398883044,0.32647294975489405,Low_severity,1
231,0.07135740841036942,0.13431696660612188,0.07127626827858968,0.23802271361253688,0.42015904947664556,0.7099261461135375,0.2767265003047943,0.5155174878255792,0.5278449964663067,Others,3
232,0.05783211625293674,0.12733122247943277,0.10913807366733855,0.21664092095724846,0.4365305124221099,0.5999840326177466,0.3366491249122813,0.548360122356356,0.46964082565462884,Low_severity,1
233,0.09572436923706387,0.1363647877128038,0.18962804411138864,0.196028531751984,0.26105800269281,0.15849161314828594,0.14226949612465584,0.31375456564215404,0.11270275632245538,High_severity,2
234,0.055112425012529304,0.11251065213774382,0.05943231340551665,0.276396468358192,0.4501827847441305,0.7667560728820303,0.23918425367076174,0.6000996465812233,0.580543722139389,Healthy,0
235,0.06782924808146604,0.17011248658460026,0.18069122766763446,0.16318515485665458,0.27264596444457384,0.20283960455240807,0.25115418505089465,0.23157881599241903,0.14468344076643808,High_severity,2
