sample_id,sat_Blue,sat_Green,sat_Red,sat_Rededge,sat_NIR,sat_SWIR1,sat_SWIR2,sat_NDVI,sat_NDRE,sat_GNDVI,class,class_numeric
141,0.07302624757709303,0.09117496320547351,0.08620363998387444,0.2010663297828046,0.4804455894344154,0.19202211601127248,0.10309949130811852,0.6957424963857471,0.40994038662229704,0.6809948040377332,Healthy,0
142,0.08110926706396386,0.0836348346288255,0.06924525550738292,0.20700953510807682,0.5131667162797103,0.15126618027218253,0.13708140093498739,0.7622121149230214,0.425114241939616,0.7197231324164467,Healthy,0
143,0.04330342837632074,0.1404210959556648,0.09512212094540957,0.33938649913751395,0.3099088062122979,0.14601187456579942,0.10357105537965215,0.5302969992295342,-0.04539951649478627,0.3763634380943642,High_severity,2
144,0.0862904189800306,0.1309826298689026,0.11629325089804285,0.26129160427465553,0.23358634221419916,0.24814664913197695,0.15010665275265223,0.3352384466690759,-0.05598403052111018,0.2814384113903926,High_severity,2
145,0.041404269081058626,0.098576554164914,0.05307223333723367,0.2883904423744767,0.3791907123405061,0.13348484027909835,0.0723449564924958,0.754444678324105,0.13601383041556303,0.5873448807577708,Low_severity,1
146,0.09663710214445191,0.11919811257232928,0.10199550406473044,0.19350934061383096,0.3357004518673117,0.26660951147227646,0.18104996526941614,0.533943584890848,0.26868571457612894,0.47593541993626015,High_severity,2
147,0.028842384198003605,0.09753607179636128,0.07348119566104797,0.2499559817529003,0.37921016629978355,0.19887203501410775,0.17237639877447647,0.6753585253194834,0.20543728385091062,0.5908260453785006,Healthy,0
148,0.08953775545872755,0.11315484432575418,0.11382408169712221,0.20178924964684847,0.3668934656192342,0.20474302793319912,0.1253711609731183,0.5264409117888285,0.2903274735458323,0.5285689294949449,Others,3
149,0.04216668948166343,0.08494278166293971,0.09130001923211234,0.2016681854222235,0.3553900923560082,0.19330740814341504,0.16789741770948888,0.5912154002804642,0.2759530071914349,0.6141883258106022,Low_severity,1
150,0.06296915954691305,0.10656807114763292,0.09033342334919472,0.2295232523931439,0.3498739629002055,0.14419211341194954,0.12754973942176806,0.5895869711826407,0.20771710206810007,0.5330488289934147,Others,3
151,0.09999959162782103,0.11423261261262503,0.060828778787916406,0.26916318407101225,0.3228428309181901,0.24009699585359195,0.09926631563153854,0.682912275763581,0.09067415784307009,0.477286522025476,Others,3
152,0.08404897471084091,0.10282264229611728,0.11944027175225458,0.25712913108436763,0.34124869537977914,0.21641853831634655,0.12213520423260801,0.48147109970609336,0.1405793473205373,0.536909349591205,Low_severity,1
153,0.04596591062427113,0.12921379703185953,0.10760372092267924,0.19655768885892788,0.3713931617336418,0.2288432601272807,0.12831567142041592,0.5507122287479077,0.30783556832831555,0.48377147073424126,Others,3
154,0.05605606375526723,0.11839578367556625,0.15472312852735234,0.23885806181820424,0.36023509544737686,0.20166216663824335,0.11840089645915886,0.39908473610494216,0.202601268529204,0.5052731077755866,Others,3
155,0.052409405095368664,0.1151577998208311,0.10365995046904253,0.24159422984638085,0.31395081630442945,0.20746890600363005,0.17800188405417963,0.5035570980607804,0.1302443194469714,0.4632696921321406,Others,3
156,0.031923999850497944,0.10692085976434329,0.08878973823837427,0.2344534844607555,0.4086049797779003,0.12577454759489137,0.17914716556761717,0.6429807755398436,0.27081751505025303,0.5851968938772005,Low_severity,1
157,0.07130403170869416,0.16392609812537484,0.15789408332843818,0.25495670367748846,0.37967650300141886,0.21089753174228895,0.07947676229636558,0.4125642758603118,0.1965226496366308,0.39688994208053996,Healthy,0
158,0.09307704969137863,0.17672567275997497,0.1098998930540669,0.24055445114583165,0.3875951878173205,0.23932095803746853,0.13881507100597384,0.5581870161949269,0.23408552286076278,0.3736695376485423,Low_severity,1
159,0.08777607832454537,0.09431374303967112,0.09685509076198623,0.24556242041772355,0.3160552578836254,0.18809393581603218,0.11961906944673631,0.5308662469725891,0.12551748313748284,0.540346649832356,Others,3
160,0.08282545977867023,0.08807329066536114,0.05286833662837259,0.25848902312807714,0.3390083902936364,0.19438867650225794,0.08656319577299007,0.7301787373614845,0.1347610305196898,0.5875576284724012,Others,3
161,0.07338087703357228,0.08910682179298328,0.13202627775269504,0.22310325328040415,0.38151147427793836,0.23690680557903201,0.13794521396329915,0.4858166620442757,0.2619986146173533,0.6213201971240192,Others,3
162,0.07830814080066278,0.15422374920006265,0.0796652819009748,0.2048253111481114,0.34582998621313266,0.26629738003501874,0.1625885513123079,0.6255409266755442,0.25606704546513887,0.38317129429049346,High_severity,2
163,0.041450543479026394,0.09581741742420458,0.08279810425974166,0.22587436710558662,0.3666145080174734,0.14613722798727172,0.05859239189310705,0.6315274560711768,0.23754056290534578,0.5855934153651375,Others,3
164,0.05776441319456655,0.11450176005913895,0.0626965209456743,0.20826757024877682,0.4460866281530948,0.12129559932518771,0.11969179976913473,0.7535432489981969,0.36344086808817483,0.5914943567622039,Healthy,0
165,0.04668523486354641,0.1679297825785617,0.08845908323507715,0.23504773906784882,0.4384792748395553,0.15341286804209756,0.10435071851737995,0.6642526326673364,0.30203916334627384,0.4461501505483791,Low_severity,1
166,0.04697979715665164,0.10610802443188858,0.032072979522012365,0.283340910930728,0.37418448754500844,0.15660611134310898,0.11468653122576207,0.842105156842711,0.13815979857945015,0.5581524933830632,Healthy,0
167,0.0806114107251606,0.1389762404159601,0.13758260415609982,0.19128148902433423,0.41020195420015965,0.259811161188125,0.18605494513324364,0.49767622304307074,0.3639675665920482,0.4938756062115479,Others,3
168,0.08106051442753592,0.14004165970786553,0.10290506476308016,0.23088470061685532,0.23686350495006514,0.19884004825728022,0.17471210602682843,0.3942637787246814,0.012782099988953226,0.2568864911418038,High_severity,2
169,0.145248816376976,0.10566576568564805,0.06417348857233277,0.25788933731492003,0.396838092365069,0.18514932370930118,0.15116071165781794,0.7215970651242857,0.21222381826596595,0.5794429674807259,Others,3
170,0.04289368288389368,0.14076611304097944,0.12186359249355938,0.18989561487735196,0.33925651247570615,0.16769755337129952,0.11628293420962257,0.47144532983795273,0.28226456982322284,0.4135021744466234,Low_severity,1
171,0.07022203953847733,0.09358514994023998,0.07368605079947668,0.23593414420236036,0.41085297923371555,0.17216551509119435,0.13536828740276866,0.6958509171307461,0.2704426675999572,0.6289529100685126,Healthy,0
172,0.03470864423679148,0.14038928115627403,0.08229204134690321,0.3073248046472044,0.35914902945243216,0.16856084831868448,0.1324052712815561,0.6271663567782959,0.07775882885970903,0.43792386619875295,Healthy,0
173,0.0797660218151792,0.11765350996864987,0.1441967538851582,0.229963608359685,0.3121562002935752,0.19413265016260262,0.18668950450672744,0.36804724253551047,0.15161333458386983,0.45253209892875634,High_severity,2
174,0.07500290529017414,0.11392389875426417,0.12178500832045569,0.16860837493471498,0.3035078278934102,0.2591036008325262,0.15523789356284334,0.427288691694708,0.2857335803147718,0.454167513000661,Low_severity,1
175,0.10225243384347626,0.09983360242801276,0.049205075871056776,0.24242003733965387,0.3235459285279985,0.21930720682103935,0.16737433526020318,0.7359895732520716,0.14334058243939607,0.5283966506241636,High_severity,2
176,0.0695528369029416,0.09911694417613912,0.12113891783966918,0.2086768946416784,0.42097081545591314,0.29788414109341377,0.11050586165348697,0.5530834058143765,0.33716301577803,0.6188453108519162,Others,3
177,0.06493499203016251,0.09978120420624148,0.07677715014122928,0.27245116143998677,0.38171897327678544,0.13766337377800034,0.10148309935169132,0.6650913880411116,0.16703271219207674,0.5855403222161478,Healthy,0
178,0.0742951106934528,0.06637297847262516,0.10170599477773877,0.20177333526629354,0.4161528145907645,0.2803262201699455,0.18232935052225807,0.6072056980096063,0.3469338194767487,0.7248935521094281,High_severity,2
179,0.04100301472510337,0.10768229500702377,0.08228765805946942,0.24475672047891714,0.36064178606294206,0.23586499865466465,0.15567109649815702,0.628438979835679,0.19141947714073565,0.5401376979761311,Healthy,0
180,0.06086725670128133,0.10468751136122459,0.0475194579426419,0.22344669918165214,0.4231632694524189,0.18340494474412417,0.1419284091327715,0.7980828478426101,0.30886713777806013,0.6033442966595355,Others,3
181,0.05909911380714041,0.1283236735098494,0.0814559031940685,0.2550912886041864,0.32710875859468863,0.15974971764960705,0.16365911313120018,0.6012582055557993,0.12369883914815558,0.43647547050230917,Healthy,0
182,0.06712740278938889,0.11686392800686173,0.033589684438528826,0.24197512807377278,0.38809905675406386,0.13505045269229157,0.12939175397670843,0.8406896786310554,0.2319154350375717,0.5371386357667746,Healthy,0
183,0.08503513428570313,0.09686711447023985,0.07929283234689356,0.23781726481985171,0.35124193728188835,0.1581908882978518,0.12576178752148315,0.6316542219562807,0.1925522461194764,0.5676627638228474,Healthy,0
184,0.07887316224601951,0.1160039858253948,0.11587744435377453,0.18666327883135536,0.39223802089599763,0.22551511748824676,0.12520986573362883,0.5438932593920828,0.3551119027742077,0.5435088627415021,Low_severity,1
185,0.06412466793645333,0.1051888870301695,0.11079992220088809,0.26537469637433386,0.3914833529635691,0.1811237889299005,0.16803425798554933,0.5588150046819295,0.19198768549209333,0.5764253422679891,Healthy,0
186,0.030901594925115045,0.14715975318970217,0.055821155263564154,0.25773958743565734,0.30394144539873086,0.12144737380852558,0.1456339122022007,0.6896778310986091,0.08225639689118032,0.3475532601102001,Healthy,0
187,0.08795843537796225,0.09782441270095756,0.1351107521223788,0.18933548278023044,0.30785321724585957,0.28082326802541885,0.1953089095407449,0.38996956201618066,0.2383757604696364,0.5177234065689943,Others,3
188,0.05960706823024668,0.09905377965914516,0.1184765091288832,0.2699538563109627,0.32408817210536156,0.18779834977729948,0.20336296530166836,0.4645912150130442,0.09112876396762243,0.531817730451496,Low_severity,1
189,0.10048458015417878,0.09926867496742693,0.0995076748812444,0.21661562338411766,0.3680413558014558,0.22787544628670472,0.12322916800169248,0.5743433593009637,0.2589992727501073,0.5751485376673964,High_severity,2
190,0.1125985689800043,0.08996260173090911,0.07960549938475284,0.22757909163265333,0.36440613601660643,0.20236905880176725,0.12225056228901529,0.6414260661759716,0.23113253168036918,0.6040106008309943,High_severity,2
191,0.06311280715908857,0.11595730515787701,0.035102299211122526,0.2784429746682062,0.3810668253380264,0.1634307561916948,0.03273898539921717,0.8313075279231725,0.15560625584161195,0.5333936602145205,Healthy,0
192,0.06659862680643316,0.13834284040058203,0.12999083994996247,0.22162431730423393,0.2899312726031038,0.22896747319677005,0.20240894263933418,0.3808811869437559,0.13352792276445044,0.3539518910899412,High_severity,2
193,0.07605347360982431,0.1508357241468528,0.07454356473654908,0.27211440855838126,0.38766382669960286,0.20150579911753064,0.16191950573305822,0.6774453800709228,0.17513372216050727,0.4397925721209705,Low_severity,1
194,0.08643965952891715,0.14748461441889565,0.13379959534611752,0.22366470318882348,0.3051085613191238,0.20847517350575256,0.15119449576165075,0.39030709129350943,0.1540241604425449,0.34826850105108015,Low_severity,1
195,0.062267460979244724,0.1704523761566353,0.0607066920648211,0.28261507957346604,0.4041022696646588,0.20711258250562273,0.08689603422871317,0.7387886333389907,0.17691003471220887,0.40666261287302596,Healthy,0
196,0.07479375706925538,0.1292418688978732,0.09307250272054585,0.21928253438301865,0.3338624835940075,0.24344659003605873,0.16727853752065813,0.5639968346282461,0.20714269402630275,0.44184558749039565,High_severity,2
197,0.08717495720279188,0.11037504498217915,0.09820707047937388,0.2556745056003032,0.35412949302680535,0.2210926869259645,0.1435398040236709,0.5657787656246706,0.16145349595634054,0.5247622533235864,Others,3
198,0.08182438653947378,0.07992595793875346,0.06409996906282506,0.26035354619153417,0.3955043647587945,0.18384356679630018,0.15145290728232177,0.7210645577258488,0.20606722326704693,0.6637742519860286,Healthy,0
199,0.07441984448295204,0.14260098740993618,0.10746414960750403,0.2631454766189868,0.3422275411481463,0.2273568057920332,0.16485930718577163,0.5220541014359237,0.1306336130091278,0.4117467145176356,Others,3
200,0.03634875245506902,0.11752130813993471,0.11490386143621903,0.26616595502517043,0.39258343545298885,0.18158866939147011,0.15266943108323153,0.5471655659538438,0.1919052711928236,0.5392267583627112,Healthy,0
201,0.08416619174146689,0.13242551095454588,0.09355214627912202,0.22845989226446672,0.31416838434064015,0.2295045073573344,0.13259974389345586,0.5410967108430054,0.15795065567242278,0.4069533312047791,Others,3
202,0.05326540545462906,0.08311801304514212,0.08512972713611772,0.2304687812593259,0.4068926940113162,0.19318111097983814,0.16153572350148726,0.65395996817548,0.27680354021566117,0.6607502168904021,Low_severity,1
203,0.07386408832103677,0.11924563005468462,0.08534821784134279,0.2502102062463751,0.4270835958607852,0.17322007474684556,0.14247683431359176,0.6668894648646662,0.26114721419881753,0.5634660406282758,Low_severity,1
204,0.07767597193161989,0.12153057654562693,0.04334432720346845,0.21849593109826043,0.379536152008048,0.18852475705684432,0.10129332659672666,0.795004360171525,0.269283581030151,0.5149126069638511,Low_severity,1
205,0.04051535044234893,0.12870124038281366,0.11826901522081279,0.19428984628563448,0.36206619978687765,0.2155463751164017,0.19843368089699812,0.5075563417980119,0.30156291943913954,0.47551027289702436,High_severity,2
206,0.0716986692521863,0.09424963480395884,0.08572423885217872,0.18632868153079535,0.3787765591502632,0.18222656422768144,0.16226253132607846,0.6308973451893701,0.3405522790543082,0.6015035276753403,Healthy,0
207,0.0785831900781103,0.13803422995083184,0.10056571341240494,0.20899516822539416,0.42867468300528183,0.1708554242340792,0.13264174801983122,0.619962066036106,0.3445035300883607,0.5128566825222269,Healthy,0
208,0.0800899930500523,0.15819784937527495,0.0899755022458856,0.31741691100690256,0.400054365441514,0.14952598179487023,0.12403689092647946,0.6327754360341036,0.11517876345333077,0.4332387935901216,Healthy,0
209,0.07518578609920482,0.08664567314265782,0.08135345169022976,0.2250975133609348,0.32726845885149636,0.2163832723846592,0.18216796311657074,0.6018155189848909,0.18496965894066375,0.581335033306466,Low_severity,1
210,0.03231408623250467,0.13608216143199042,0.12279024210386141,0.2954794505958431,0.3940776948832895,0.22867808008014368,0.09166050338171228,0.5248680240464831,0.14298777836452745,0.48663724795087493,Low_severity,1
211,0.09678369320726472,0.03798278603267165,0.0704232901221839,0.26471881835634997,0.32236477069709957,0.23973984882102495,0.15957707530819765,0.641418377252639,0.098190365759826,0.7891880473542083,Healthy,0
212,0.08088874322047782,0.13025381391939408,0.09230520863104939,0.2448147702818348,0.3873108529289543,0.16610401437884803,0.11617557070301786,0.6150870830688338,0.22542367753316442,0.49666651430222253,Healthy,0
213,0.05222036144398726,0.07461000508947072,0.09134507313973037,0.1875950731150875,0.3351985068633234,0.23207599926361377,0.18092403202409435,0.5716964107673294,0.2823359723628039,0.6358786949839391,Low_severity,1
