sample_id,uav_Blue,uav_Green,uav_Red,uav_Rededge,uav_NIR,uav_NDVI,uav_NDRE,uav_GNDVI,uav_SAVI,sat_Blue,sat_Green,sat_Red,sat_Rededge,sat_NIR,sat_SWIR1,sat_SWIR2,sat_NDVI,sat_NDRE,sat_GNDVI,class,class_numeric
77,0.0288088531337686,0.1094724835493346,0.0765442608190496,0.2366501875996981,0.4115758138689709,0.6863711828776045,0.2698528381659302,0.5797990931291791,0.508589332863773,0.0735315124108278,0.1724241419380177,0.0847506159269055,0.1930880644537918,0.4232164651552376,0.2474942896061226,0.1049875712854481,0.6663145346097712,0.3734004694845166,0.4210463830548662,Low_severity,1
78,0.076713768911463,0.1346066618594706,0.1830575458478402,0.2142887997450177,0.2703068904403949,0.1924485857489805,0.1155975833667525,0.3351338274803635,0.1372759586023242,0.0831537801895628,0.1747437535442185,0.152548532335856,0.2503376456710757,0.3261934658598399,0.290768053539528,0.1934166701862605,0.3627108843143583,0.1315728131086235,0.3023327204470731,High_severity,2
79,0.0692824070459031,0.0973146913583058,0.1481220868327043,0.1983380966158262,0.3199301737397396,0.3670703068433172,0.2346122347804414,0.5335367814032242,0.2662171670444305,0.0470026387094,0.098140219909136,0.1716119522827515,0.1836149241912551,0.3548201079797812,0.1842225362907382,0.1477863452087911,0.348018613466785,0.3179681364680261,0.56667189655866,High_severity,2
80,0.0708667741462408,0.1450723927048939,0.1974983691903909,0.2088953661779978,0.3024621414774812,0.209944125680795,0.1829772202396661,0.351681796043139,0.1574518761000648,0.1476694474450779,0.1328918728669458,0.1355234422639569,0.2774963607048687,0.2753189060073969,0.3068731862639666,0.1525609596221989,0.3402654675975798,-0.0039388468962185,0.3489056157047084,High_severity,2
81,0.0905355762459812,0.1476043261457759,0.1843337527242344,0.1800048449034625,0.3226592031121499,0.2728350538119816,0.2837966207685828,0.3722484651161659,0.2060472959411504,0.0743398570683206,0.0922281120050109,0.1445437000182066,0.1976141136905539,0.2901389836803934,0.2264395615355305,0.1593022209791984,0.3349461322529689,0.189696119796185,0.5175938879380333,Low_severity,1
82,0.0677519505387928,0.0848654425864721,0.0950701452481356,0.2491072098986963,0.3889218556987989,0.6071416673741299,0.2191352296296569,0.6417572066890911,0.4479483219902369,0.0629430743961999,0.0829929767650413,0.1376769351747851,0.294477995889611,0.4111560061767928,0.1854760250589867,0.113558028411471,0.4982920127362018,0.1653520237764872,0.6640973486540178,Low_severity,1
83,0.0690773478980884,0.1425984707143993,0.1238932712055899,0.2282157590689089,0.3537263346965424,0.481205253408393,0.2156753686874899,0.4253824545548064,0.3526418590166254,0.1012602510887546,0.092853427051211,0.1097000938844055,0.2191654462280873,0.4155374643597531,0.1370994710084556,0.1353578267796005,0.5822838935923501,0.309392023978262,0.6347164018084195,High_severity,2
84,0.0804194834625696,0.1538865151204144,0.1604753340772461,0.1657596346671632,0.2749997205723585,0.2629872486892776,0.2478451894590664,0.2823900497909707,0.1836356607146661,0.1272140809101806,0.1255630740049705,0.162468039053663,0.168413449919357,0.2937472808220446,0.2472216669284289,0.1533274681123312,0.2877571972027322,0.2711910003725893,0.4010971941927305,High_severity,2
85,0.0858288645367785,0.1635915549952801,0.213615404827267,0.1792755159367273,0.2454717739269065,0.069390674743059,0.1558485705969581,0.2001651410488616,0.0498229511435341,0.1139220930335628,0.1287419176732356,0.1446311215729344,0.2502324030670279,0.3386232557667835,0.2036669832698788,0.1663125452991896,0.4014286125285868,0.1501061446446955,0.4490735510922354,High_severity,2
86,0.0775589018072947,0.1453324863587823,0.1547764106890374,0.1503856493860406,0.2522268617501123,0.2394340725494891,0.2529509380537648,0.2688765234670091,0.1611633397953579,0.058327616660226,0.1346073542608125,0.117075030418176,0.2625488100953748,0.3356591310876807,0.2420858477234077,0.1833247099334851,0.4828089401128104,0.122215564119256,0.4275273341621989,High_severity,2
87,0.0548270176237207,0.1187262333856456,0.1195059299182591,0.2646451646768491,0.382315598831594,0.5237114269849102,0.1818818710374686,0.5260825513899653,0.3934977359310017,0.0773589325385282,0.131040906119345,0.0969229796710246,0.2175126013326983,0.3681822291724927,0.14911158537271,0.1447494789038785,0.5832212676696381,0.2572493728685198,0.4750206997408459,Others,3
88,0.0641616481719605,0.1295119783487207,0.1371289927834175,0.1766600128161131,0.337820209314335,0.4225530133422812,0.3132485750975265,0.4457391047838621,0.3087718048782945,0.0368540650173652,0.1124285593492183,0.0480951670896333,0.2235619127424062,0.4263139678963165,0.2702585960165857,0.1933159326951424,0.7972418170613104,0.3119858132827423,0.5826260090361182,Others,3
89,0.0538553607687177,0.1160182476148488,0.0874264502047366,0.2651503522839254,0.3880646493452127,0.63226882569417,0.1881682091726848,0.5396858401087908,0.4622874559478472,0.0898961455107366,0.1124006306627311,0.0897335544103024,0.2227088544598811,0.3645112946215522,0.2009179375401404,0.1622169309047325,0.6049110755947847,0.2414808830784968,0.5286314948164483,Healthy,0
90,0.0617531138650762,0.0779761163677114,0.083540682573021,0.2814840662623726,0.4665420951770744,0.6962614139104211,0.2473951292807589,0.7135959286045,0.5471017438615713,0.0350760097230793,0.0852834287850298,0.0404539596505382,0.2442839016247695,0.4285850957607728,0.2645245441450192,0.1871073214646787,0.8275028094832603,0.2739035307795611,0.6680729614237024,Healthy,0
91,0.0390379463360455,0.0840453902243514,0.1013132980167192,0.2738029154209278,0.434666812950459,0.6219512778789534,0.2270582511680792,0.6759459688438159,0.48266396922793,0.0539501316368917,0.0796682152579075,0.039393665375521,0.2499937529106357,0.3920948498725863,0.150715921274689,0.1466561963348833,0.8174057293141648,0.2213107293074409,0.6622532743809835,Others,3
92,0.0489806099977423,0.1048661736434016,0.1145336689230685,0.2135837754128487,0.382672659131905,0.5392911857292166,0.2835841660109831,0.5698140677473723,0.4033352717463723,0.0756385697252947,0.0804788374219163,0.0990627521798139,0.2280405025985699,0.3609767023677539,0.2535924252658704,0.1566877353357351,0.5693293207764599,0.2256915394802166,0.6353932381944503,Low_severity,1
93,0.0574796709693345,0.1342069622126759,0.1598474625973784,0.1689134275733464,0.2375499129733652,0.1955283430455228,0.1688626711272402,0.2779853115264449,0.1298796706306972,0.0943576351897491,0.1443083274220878,0.0814504225729274,0.1662982764489807,0.3836300066412063,0.1641171794870268,0.1485510745571207,0.649736185585974,0.3952001322263027,0.4533136993049388,High_severity,2
94,0.0823214346403955,0.1341316528529479,0.1562140693080361,0.196837494852455,0.2820100331095264,0.2870585234986126,0.1778698505964381,0.3553558445233805,0.201118203226734,0.0753948878492577,0.1157071032994565,0.1050910640291228,0.2103027214193897,0.3531022815565175,0.2237083403061725,0.1791287458036058,0.5412807058784297,0.2534580974305517,0.5063788949745379,Others,3
95,0.0656959301601711,0.1221006855686954,0.1159165702873396,0.2401865754498831,0.377404391829144,0.5300561736114944,0.222182356364137,0.5111133356050105,0.3948690778426466,0.1097081674751133,0.0718372238145212,0.0987797235139174,0.2585289097326414,0.3556434000518319,0.1790850743611428,0.1222007604652528,0.5652522136689848,0.1581225476499748,0.6639041874469597,Healthy,0
96,0.0895205234372356,0.1589053630670913,0.1683969180570446,0.1376808591102073,0.3145927576084707,0.3026893677385166,0.3911612173661362,0.3288025606506165,0.2230885682280134,0.1031013602624023,0.1294971641305352,0.1233898662246774,0.209352834813778,0.3741859260894987,0.2197760881222074,0.1258037071507098,0.5040358951113626,0.2824715380012986,0.4857990405277875,High_severity,2
97,0.0357400523669164,0.1227002669514388,0.0976794953137438,0.2636322410466503,0.4129061264758716,0.617382506889345,0.2206436361855737,0.5418267277719079,0.4678870711675609,0.0853283109837335,0.0815158854417147,0.0585653857335089,0.2378880483845069,0.4285771292576835,0.1669477768981997,0.1744466439242579,0.7595554322144606,0.2861200963984244,0.680388152385295,Healthy,0
98,0.097546336142954,0.120266573777664,0.1574210911707488,0.2050731032045024,0.3265093735509918,0.3494061537900254,0.2284429522351334,0.4616246711723989,0.2577747439114945,0.0562948334572434,0.1681856456753597,0.135180935211415,0.195393397047265,0.3813809634427897,0.191344415315551,0.1225459463633496,0.4766128296972695,0.3224615709989273,0.3879335356810149,Low_severity,1
99,0.0565132726682929,0.1221620219300017,0.1287921008744787,0.2276447023976761,0.359377228551525,0.4723466096245158,0.2244081851266449,0.4926186315742988,0.350018646820863,0.1142663226181684,0.1048211470999516,0.0936733323907416,0.2179380011797324,0.2017898333814408,0.1589630571511872,0.1565718565020182,0.3659220962726115,-0.0384729495368697,0.3162596660081909,Low_severity,1
100,0.0553523239556112,0.0932831519085038,0.0831936649355158,0.2731716274042876,0.4293781684227301,0.6753872939507769,0.2223423050526425,0.6430455123429216,0.512829547616996,0.0537078403177677,0.1300379622076437,0.0967257050988532,0.2895178962136688,0.3953560492024978,0.1702659213033543,0.102840762079872,0.6068714019434324,0.1545366905796306,0.5049887917122396,Others,3
101,0.0766140139481317,0.118809972048686,0.1109473744897594,0.2306625687105485,0.3880155469143705,0.5552880996546085,0.2543373916578279,0.5311602608654507,0.416033718301327,0.1164406674862114,0.1480409144966194,0.0655312635819742,0.1993772143749459,0.3608299615838158,0.211307300638026,0.1806379160107432,0.6926021424368853,0.2882018548451346,0.4181592169828984,Others,3
102,0.0322525623409839,0.0997424538283716,0.0883150676693246,0.2776972204625189,0.4692310844289374,0.6832008710419367,0.2564287130533261,0.6493951049679054,0.5402828273789888,0.1110138589428944,0.083584580332396,0.0689901877465663,0.2785735575194932,0.3943676469860336,0.2112382295092964,0.1546685307773456,0.7022163754439158,0.1720716292764763,0.6502387663246147,Healthy,0
103,0.0374454328236688,0.0436709090039096,0.0852031465389161,0.2500725024425118,0.4611402216192641,0.6880967116846282,0.2967715734489853,0.8269811961158651,0.5389297909090145,0.0777541394030589,0.1093019730143602,0.1046007362981118,0.2584602652449939,0.4203386013635565,0.1806894503393412,0.1325271231425537,0.6014749560813876,0.2384776169815183,0.5872598199534105,Healthy,0
104,0.0446977096601944,0.129225838632576,0.0708997195138813,0.2955348462094613,0.5216944626822057,0.7607140885145549,0.27673948304603,0.6029442056990535,0.6188867978349997,0.0884168035405638,0.120365286553694,0.0994060781012506,0.2659192891104089,0.4092043605884623,0.208782526847527,0.1520802665770143,0.6091072044948921,0.2122353016991236,0.5454222604968011,Healthy,0
105,0.1067489406398721,0.1374472466421169,0.141560630922273,0.1900525542393724,0.3258589213626431,0.3942887915994383,0.2632357944060046,0.4066677452880151,0.2857575443949041,0.0135918786732541,0.1273642125508301,0.0835674765791996,0.205197084648551,0.3675667324112106,0.1655715946430894,0.1552901183162328,0.6295227676650162,0.2834844711318733,0.4853253212502262,Others,3
106,0.0871454609448469,0.1333028077055461,0.176091122494452,0.1665436482170255,0.2922075214992916,0.2479537374154576,0.273926000799026,0.3734450209250968,0.1798769414659892,0.0829392279752886,0.140146697401119,0.1030728301983548,0.2049881167864086,0.308144197830086,0.2204238114507214,0.2370433918661221,0.4986937642512895,0.2010321277871073,0.3747510873320828,High_severity,2
107,0.0926985255835578,0.1590171764596404,0.1710014870164146,0.2160003473864918,0.302388942075041,0.2775456515054368,0.1666481087568065,0.3107279246116543,0.2024687902180129,0.1061692947606242,0.0918125802266147,0.0792917373062009,0.2259850932300525,0.3985039512438807,0.2437817886001571,0.1787549159023727,0.6680935420458916,0.2762560200862406,0.625496697199819,Others,3
108,0.0890839236283626,0.1263275475059781,0.1485400870946664,0.2314222991877212,0.3482412874393047,0.4019901119118592,0.2015289401415317,0.4676112791075144,0.300519058812679,0.1028875449930909,0.1396204130244986,0.0899382649105119,0.2092833528813619,0.3674068681930976,0.2328778221646952,0.1309648451574691,0.6066941204766825,0.2741914281416598,0.4492587748366974,High_severity,2
109,0.0587695866516416,0.1092119502438697,0.0835720580959127,0.2590490921327791,0.4293319643093453,0.6741220405954219,0.2473671676217643,0.5944176610575063,0.5120325794427969,0.045076656323999,0.1014579748739067,0.046348758350638,0.2561218235967037,0.3974618045038641,0.157292090239546,0.1327153806508291,0.7911326938568928,0.2162538577013013,0.5932894262061916,Healthy,0
110,0.0370361048100158,0.0933810077275363,0.1048028823432987,0.2861432253340821,0.4627748386796129,0.6307012116176132,0.2358490492256316,0.6641912214686162,0.5029684714570278,0.0625890035094383,0.1190801530238539,0.0755258364008447,0.265621393710629,0.4061306239125857,0.2111380604406201,0.1186986522074863,0.6863912658756931,0.2091683039510694,0.5465433755245854,Healthy,0
111,0.0680502553858135,0.1331797320288437,0.095284470943776,0.2281774194201569,0.420491387683358,0.6305198494656209,0.2964748206745687,0.518921152694146,0.4802342672020874,0.016624895214972,0.1371996483723834,0.1043527387121137,0.3103313260498032,0.4201414887905528,0.1704552385240544,0.124437114522463,0.602082412960081,0.1503275146040151,0.5076636579500367,Others,3
112,0.0250000987562724,0.0919981368326706,0.0854586484958547,0.2965736876229634,0.4712850420274228,0.6930054172126024,0.2275305960043031,0.6733503137130931,0.5476631613582401,0.0750239894832263,0.1235066664015862,0.0507431205266249,0.2664694068820197,0.4388115369081239,0.1414550230637006,0.06555534401869,0.7926968122721278,0.2443595442972646,0.5607232144552786,Healthy,0
113,0.0827592946057786,0.1205008132570768,0.0996705007046106,0.2328652605058268,0.3727944468806966,0.5780829828159292,0.2310359838508605,0.5114454851099848,0.4212860528098266,0.0353048915618779,0.1278472690102289,0.0933304163473472,0.1791564875566986,0.353318971270924,0.2196486802681166,0.154646807047536,0.5820864466196825,0.3270807711921361,0.4685941850969187,Others,3
114,0.0488949020669838,0.1158505383374193,0.0772572883468617,0.3063990041811024,0.4538631168610963,0.7090780636958884,0.1939648294957061,0.593302574792414,0.5478591442067526,0.092655302684718,0.1249501104256317,0.0705077377507323,0.2893209921383775,0.4306974804146206,0.1746824110945,0.0784454424290758,0.7186472319309689,0.1963511960671771,0.5502541089517486,Healthy,0
115,0.0349173581007199,0.1308411406638737,0.1612263609931433,0.2143747166081903,0.3797004319573103,0.4038884259596625,0.2782909127714365,0.4874417768092065,0.3148262766081466,0.1044229682866394,0.1382423007481984,0.1289783702365854,0.2270778380492012,0.3586080102985006,0.1895361353766904,0.0715598364865308,0.4709517107715673,0.2245746121753898,0.4435253529097416,Others,3
116,0.0440716927852994,0.0989740981338066,0.0749195589469273,0.2723255030648445,0.4508716348246036,0.7150216289872603,0.2468844557112346,0.6399932119095194,0.54974941999952,0.0582217571940398,0.147282188590007,0.0614279152358678,0.3130421066661401,0.4645194281049343,0.1577199153937257,0.1119425747659708,0.7664103982513553,0.1948107187213052,0.518529586810669,Low_severity,1
117,0.051551328553895,0.1111006102287457,0.0571517967244424,0.3108052161747604,0.4425859639099255,0.7712728505770952,0.1749167646485483,0.598687721834048,0.578302904565061,0.0777876466889703,0.1063711053351226,0.0574358980264484,0.3014885811371985,0.4404364007713799,0.1324186372664182,0.0935735292470396,0.7692745783803027,0.1872801469452377,0.6109376548521464,Healthy,0
118,0.0793556668652341,0.1787171924514728,0.1590835812611577,0.1799994547953153,0.2301346585800267,0.1825481697565368,0.122240999101748,0.1257606294280723,0.1198542845874801,0.0817538035750672,0.1344188968410865,0.0931613559172391,0.2017820274798561,0.2964357182411952,0.2195287344017634,0.1423738266322437,0.5217553616465098,0.1899845831953465,0.3760359428183629,High_severity,2
119,0.0678751072636885,0.11791520177011,0.1241202584118256,0.2237970672853108,0.3526388435204549,0.4793166699543962,0.2235144858602646,0.4988239801559969,0.3509338965819117,0.079826879394504,0.1398786927434621,0.0592316506610387,0.2626472941077813,0.4593531043910676,0.2340871421694735,0.0442054221569179,0.7715642425505269,0.2724455702410527,0.5331399521442323,Others,3
120,0.0676632054963221,0.1371875959287321,0.1520385652869987,0.2450148780409674,0.3109863931909523,0.3432813393611537,0.1186535329385368,0.3877931372224448,0.2475758699263132,0.0590136278308072,0.1154584070612339,0.1267886122079935,0.2036746752832502,0.2458345903181109,0.2347840337942207,0.1368404326583825,0.3194808517104556,0.0937909811012649,0.3608599784733347,High_severity,2
